file,model,I,alpha,rates,alisim_model
HVO_1478,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1478,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1676,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1676,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1052,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1052,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_0733,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_0733,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_0795,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_0795,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1664,LG+I+R2,0.0101,,"(0.2978,0.3989) (0.6921,1.2733)","LG+I{0.0101}+R2{0.2978,0.3989,0.6921,1.2733}"
HVO_1581,LG+I+R4,0.0117,,"(0.0509,0.0730) (0.2496,0.4026) (0.4958,0.9131) (0.1920,2.3081)","LG+I{0.0117}+R4{0.0509,0.0730,0.2496,0.4026,0.4958,0.9131,0.1920,2.3081}"
HVO_B0235,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
HVO_B0164,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
HVO_B0363,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
HVO_1908,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
HVO_0935,LG+I+G4,0.0077,3.2774,,LG+I{0.0077}+G4{3.2774}
HVO_B0264,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
HVO_2648,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
HVO_2968,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
HVO_0122,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
HVO_1932,LG+I+R4,0.0027,,"(0.1292,0.2707) (0.3974,0.6639) (0.3173,1.2061) (0.1533,2.0773)","LG+I{0.0027}+R4{0.1292,0.2707,0.3974,0.6639,0.3173,1.2061,0.1533,2.0773}"
HVO_2158,LG+I+G4,0.0412,1.3111,,LG+I{0.0412}+G4{1.3111}
HVO_2436,LG+I+G4,0.0412,1.3111,,LG+I{0.0412}+G4{1.3111}
HVO_0806,LG+I+G4,0.0000,1.0608,,LG+I{0.0000}+G4{1.0608}
HVO_1496,LG+I+G4,0.0000,1.0608,,LG+I{0.0000}+G4{1.0608}
HVO_0812,LG+I+G4,0.0000,1.0608,,LG+I{0.0000}+G4{1.0608}
HVO_1830,LG+I+R4,0.0120,,"(0.2446,0.1061) (0.2721,0.5148) (0.2581,1.1600) (0.2133,2.5069)","LG+I{0.0120}+R4{0.2446,0.1061,0.2721,0.5148,0.2581,1.1600,0.2133,2.5069}"
HVO_2746,LG+I+G4,0.0002,2.3075,,LG+I{0.0002}+G4{2.3075}
HVO_A0624,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_A0624,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_1751,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_1751,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_0940,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_1753,LG+I+G4,0.0000,2.6232,,LG+I{0.0000}+G4{2.6232}
HVO_2496,LG+I+G4,0.0784,1.8829,,LG+I{0.0784}+G4{1.8829}
HVO_A0602,LG+I+G4,0.0102,1.3449,,LG+I{0.0102}+G4{1.3449}
HVO_0199,LG+I+G4,0.0102,1.3449,,LG+I{0.0102}+G4{1.3449}
HVO_1402,LG+I+G4,0.0102,1.3449,,LG+I{0.0102}+G4{1.3449}
HVO_2989,LG+I+G4,0.0102,1.3449,,LG+I{0.0102}+G4{1.3449}
HVO_2549,LG+I+G4,0.0206,1.0090,,LG+I{0.0206}+G4{1.0090}
HVO_2454,LG+I+R4,0.0157,,"(0.1332,0.1092) (0.2327,0.4459) (0.2518,0.9257) (0.3666,1.7691)","LG+I{0.0157}+R4{0.1332,0.1092,0.2327,0.4459,0.2518,0.9257,0.3666,1.7691}"
HVO_0710,LG+I+R4,0.0157,,"(0.1332,0.1092) (0.2327,0.4459) (0.2518,0.9257) (0.3666,1.7691)","LG+I{0.0157}+R4{0.1332,0.1092,0.2327,0.4459,0.2518,0.9257,0.3666,1.7691}"
HVO_1470,LG+I+R4,0.0157,,"(0.1332,0.1092) (0.2327,0.4459) (0.2518,0.9257) (0.3666,1.7691)","LG+I{0.0157}+R4{0.1332,0.1092,0.2327,0.4459,0.2518,0.9257,0.3666,1.7691}"
HVO_2385,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_0620,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_1217,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_1034,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_1160,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_0421,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_0748,LG+I+G4,0.0321,1.1461,,LG+I{0.0321}+G4{1.1461}
HVO_A0545,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_A0616,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_A0465,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_A0161,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_2341,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_2067,LG+I+R4,0.0000,,"(0.2433,0.2850) (0.2569,0.6138) (0.3337,1.2204) (0.1661,2.2020)","LG+I{0.0000}+R4{0.2433,0.2850,0.2569,0.6138,0.3337,1.2204,0.1661,2.2020}"
HVO_A0096,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_A0092,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_1140,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_0209,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_2716,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_1373,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_1199,LG+F+I+R4,0.0105,,"(0.0328,0.1031) (0.3367,0.5207) (0.4309,1.0167) (0.1890,2.0270)","LG+F+I{0.0105}+R4{0.0328,0.1031,0.3367,0.5207,0.4309,1.0167,0.1890,2.0270}"
HVO_0120,LG+I+R4,0.0133,,"(0.1157,0.0758) (0.3171,0.4973) (0.4244,1.2427) (0.1296,2.3626)","LG+I{0.0133}+R4{0.1157,0.0758,0.3171,0.4973,0.4244,1.2427,0.1296,2.3626}"
HVO_0123,LG+I+R4,0.0133,,"(0.1157,0.0758) (0.3171,0.4973) (0.4244,1.2427) (0.1296,2.3626)","LG+I{0.0133}+R4{0.1157,0.0758,0.3171,0.4973,0.4244,1.2427,0.1296,2.3626}"
HVO_0148,LG+I+G4,0.1136,1.3014,,LG+I{0.1136}+G4{1.3014}
HVO_1501,LG+I+G4,0.0000,1.4534,,LG+I{0.0000}+G4{1.4534}
HVO_1081,LG+I+R4,0.0123,,"(0.1579,0.2613) (0.2247,0.5197) (0.3023,0.9951) (0.3028,1.7872)","LG+I{0.0123}+R4{0.1579,0.2613,0.2247,0.5197,0.3023,0.9951,0.3028,1.7872}"
HVO_B0004,LG+I+G4,0.0794,1.2058,,LG+I{0.0794}+G4{1.2058}
HVO_2862,LG+I+G4,0.0794,1.2058,,LG+I{0.0794}+G4{1.2058}
HVO_A0584,LG+I+R4,0.0237,,"(0.1676,0.0682) (0.2847,0.3868) (0.2534,1.0652) (0.2706,2.2486)","LG+I{0.0237}+R4{0.1676,0.0682,0.2847,0.3868,0.2534,1.0652,0.2706,2.2486}"
HVO_1273,LG+I+R4,0.0237,,"(0.1676,0.0682) (0.2847,0.3868) (0.2534,1.0652) (0.2706,2.2486)","LG+I{0.0237}+R4{0.1676,0.0682,0.2847,0.3868,0.2534,1.0652,0.2706,2.2486}"
HVO_1159,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_1159,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_1033,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_1033,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_2386,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_2386,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_1218,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_0619,LG+F+I+R4,0.0000,,"(0.1480,0.4150) (0.3088,0.6470) (0.3169,1.0722) (0.2263,1.7631)","LG+F+I{0.0000}+R4{0.1480,0.4150,0.3088,0.6470,0.3169,1.0722,0.2263,1.7631}"
HVO_0952,LG+I+R4,0.0259,,"(0.1568,0.1657) (0.2868,0.4749) (0.2749,1.0593) (0.2557,2.1381)","LG+I{0.0259}+R4{0.1568,0.1657,0.2868,0.4749,0.2749,1.0593,0.2557,2.1381}"
HVO_2797,LG+I+G4,0.0292,3.2801,,LG+I{0.0292}+G4{3.2801}
HVO_1940,LG+I+G4,0.0788,0.9158,,LG+I{0.0788}+G4{0.9158}
HVO_0191,LG+I+G4,0.0788,0.9158,,LG+I{0.0788}+G4{0.9158}
HVO_0552,LG+I+G4,0.0788,0.9158,,LG+I{0.0788}+G4{0.9158}
HVO_0087,LG+I+R4,0.0306,,"(0.1764,0.0743) (0.1777,0.3374) (0.3134,0.8588) (0.3019,2.1789)","LG+I{0.0306}+R4{0.1764,0.0743,0.1777,0.3374,0.3134,0.8588,0.3019,2.1789}"
HVO_A0561,LG+I+R4,0.0069,,"(0.0897,0.0998) (0.2737,0.4473) (0.3252,0.9475) (0.3045,1.8407)","LG+I{0.0069}+R4{0.0897,0.0998,0.2737,0.4473,0.3252,0.9475,0.3045,1.8407}"
HVO_1575,LG+I+R4,0.0069,,"(0.0897,0.0998) (0.2737,0.4473) (0.3252,0.9475) (0.3045,1.8407)","LG+I{0.0069}+R4{0.0897,0.0998,0.2737,0.4473,0.3252,0.9475,0.3045,1.8407}"
HVO_2299,LG+I+R4,0.0069,,"(0.0897,0.0998) (0.2737,0.4473) (0.3252,0.9475) (0.3045,1.8407)","LG+I{0.0069}+R4{0.0897,0.0998,0.2737,0.4473,0.3252,0.9475,0.3045,1.8407}"
HVO_0220,LG+I+G4,0.0063,0.8071,,LG+I{0.0063}+G4{0.8071}
HVO_1139,LG+F+I+R4,0.0000,,"(0.1005,0.1849) (0.1979,0.4479) (0.2649,0.8661) (0.4367,1.5190)","LG+F+I{0.0000}+R4{0.1005,0.1849,0.1979,0.4479,0.2649,0.8661,0.4367,1.5190}"
HVO_2524,LG+F+I+R4,0.0000,,"(0.1005,0.1849) (0.1979,0.4479) (0.2649,0.8661) (0.4367,1.5190)","LG+F+I{0.0000}+R4{0.1005,0.1849,0.1979,0.4479,0.2649,0.8661,0.4367,1.5190}"
HVO_C0075,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0021,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0093,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0328,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0184,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0082,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_B0122,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_A0339,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_A0380,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_A0428,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_0062,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_0628,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_2126,LG+F+I+R4,0.0000,,"(0.0639,0.1751) (0.1569,0.4655) (0.4183,0.9094) (0.3608,1.4837)","LG+F+I{0.0000}+R4{0.0639,0.1751,0.1569,0.4655,0.4183,0.9094,0.3608,1.4837}"
HVO_2432,LG+F+I+R4,0.0022,,"(0.0594,0.2564) (0.2360,0.5098) (0.3393,0.8883) (0.3631,1.5507)","LG+F+I{0.0022}+R4{0.0594,0.2564,0.2360,0.5098,0.3393,0.8883,0.3631,1.5507}"
HVO_1138,LG+F+I+G4,0.1309,1.3957,,LG+F+I{0.1309}+G4{1.3957}
HVO_1645,LG+F+I+G4,0.1309,1.3957,,LG+F+I{0.1309}+G4{1.3957}
HVO_B0154,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_B0273,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_B0143,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_A0550,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_A0160,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1713,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_2835,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_2660,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_0204,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_0301,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_2195,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_2339,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1811,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_0110,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_2030,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1201,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1456,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1397,LG+F+I+G4,0.0000,1.2587,,LG+F+I{0.0000}+G4{1.2587}
HVO_1573,LG+I+R4,0.0267,,"(0.1271,0.1503) (0.2188,0.4414) (0.3198,0.9012) (0.3075,1.9383)","LG+I{0.0267}+R4{0.1271,0.1503,0.2188,0.4414,0.3198,0.9012,0.3075,1.9383}"
HVO_3000,LG+I+G4,0.0000,3.3166,,LG+I{0.0000}+G4{3.3166}
HVO_A0194,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_1528,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_0798,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_2049,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_1529,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_0704,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_2061,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_1517,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_0774,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_1523A,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_1613,LG+I+R4,0.0000,,"(0.0423,0.1058) (0.2221,0.3593) (0.3803,0.8705) (0.3552,1.6459)","LG+I{0.0000}+R4{0.0423,0.1058,0.2221,0.3593,0.3803,0.8705,0.3552,1.6459}"
HVO_0083,LG+I+R4,0.0154,,"(0.0750,0.1555) (0.3586,0.5071) (0.3320,1.0994) (0.2191,2.0158)","LG+I{0.0154}+R4{0.0750,0.1555,0.3586,0.5071,0.3320,1.0994,0.2191,2.0158}"
HVO_0085,LG+I+R4,0.0154,,"(0.0750,0.1555) (0.3586,0.5071) (0.3320,1.0994) (0.2191,2.0158)","LG+I{0.0154}+R4{0.0750,0.1555,0.3586,0.5071,0.3320,1.0994,0.2191,2.0158}"
HVO_0149,LG+I+G4,0.0379,1.2113,,LG+I{0.0379}+G4{1.2113}
HVO_2464,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
HVO_2465,LG+I+G4,0.0136,1.9319,,LG+I{0.0136}+G4{1.9319}
HVO_2191,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
HVO_1085,LG+I+G4,0.0144,2.4268,,LG+I{0.0144}+G4{2.4268}
HVO_B0267,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_A0535,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_A0376,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_1309,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_0414,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_2435,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_2600,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_0997,LG+I+R4,0.0000,,"(0.0725,0.1813) (0.1945,0.4521) (0.2893,0.8443) (0.4437,1.4754)","LG+I{0.0000}+R4{0.0725,0.1813,0.1945,0.4521,0.2893,0.8443,0.4437,1.4754}"
HVO_2501,LG+I+R4,0.0000,,"(0.0269,0.0847) (0.1063,0.3260) (0.3584,0.6423) (0.5085,1.4414)","LG+I{0.0000}+R4{0.0269,0.0847,0.1063,0.3260,0.3584,0.6423,0.5085,1.4414}"
