file,model,I,alpha,rates,alisim_model
ENSB:Ck5icONds9hqc1d,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:HfWpjSIidKwf-Xh,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:9tr5sweah_jgyeg,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:Iaab_HT1uvn49LJ,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:v_A8K3gi4NwhzGa,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:63hxmaiiRl6nywK,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:81jma_czPaIpXhz,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:j6ZwkpscVMdspEq,LG+I+G4,0.0440,0.9035,,LG+I{0.0440}+G4{0.9035}
ENSB:2xBP3JXKBhDbCh1,LG+I+R4,0.0000,,"(0.0953,0.1349) (0.1758,0.3617) (0.3689,0.8293) (0.3599,1.7158)","LG+I{0.0000}+R4{0.0953,0.1349,0.1758,0.3617,0.3689,0.8293,0.3599,1.7158}"
ENSB:AVy-VTpOuhqgiCn,LG+I+R4,0.0000,,"(0.0953,0.1349) (0.1758,0.3617) (0.3689,0.8293) (0.3599,1.7158)","LG+I{0.0000}+R4{0.0953,0.1349,0.1758,0.3617,0.3689,0.8293,0.3599,1.7158}"
ENSB:RC7BBD4RvepXl7E,LG+I+R4,0.0093,,"(0.0953,0.0675) (0.1742,0.3098) (0.2628,0.6989) (0.4584,1.6489)","LG+I{0.0093}+R4{0.0953,0.0675,0.1742,0.3098,0.2628,0.6989,0.4584,1.6489}"
ENSB:Nm2bXeyikETb17X,LG+I+G4,0.0551,2.6007,,LG+I{0.0551}+G4{2.6007}
ENSB:cYhnJJQan0rAHYP,LG+I+G4,0.0000,2.1665,,LG+I{0.0000}+G4{2.1665}
ENSB:ONjcZK3r6OAnYzP,LG+I+R4,0.0000,,"(0.1058,0.1388) (0.2838,0.4345) (0.3294,0.9886) (0.2809,1.9090)","LG+I{0.0000}+R4{0.1058,0.1388,0.2838,0.4345,0.3294,0.9886,0.2809,1.9090}"
ENSB:2edlaKfXSk2P8Tu,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:m9f6u6-kS9nnpDm,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:pJP811Eh8zCC-2b,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:d8P6AEjDm-jlm6y,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:H4f12BKPfrZn5cs,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:Cyj4EcKQdDIcoGt,LG+I+G4,0.0135,1.8259,,LG+I{0.0135}+G4{1.8259}
ENSB:Iygok0ti0GcMXM2,LG+I+G4,0.0032,1.2438,,LG+I{0.0032}+G4{1.2438}
ENSB:-_aRGpiJ3sIwsik,LG+I+G4,0.0040,1.3866,,LG+I{0.0040}+G4{1.3866}
ENSB:NV_KcPVdrYse5B1,LG+I+G4,0.0251,1.1910,,LG+I{0.0251}+G4{1.1910}
ENSB:BYWc0qvwdCG3x7v,LG+I+G4,0.0251,1.1910,,LG+I{0.0251}+G4{1.1910}
ENSB:Vjbm8pQDiMcbux4,LG+I+G4,0.0251,1.1910,,LG+I{0.0251}+G4{1.1910}
ENSB:s4SmIMEWVuzi5fr,LG+I+G4,0.0098,1.1696,,LG+I{0.0098}+G4{1.1696}
ENSB:TuOtU3RGOxH8ksg,LG+I+G4,0.0000,1.3614,,LG+I{0.0000}+G4{1.3614}
ENSB:3gGRLQgV3o6G0m5,LG+I+G4,0.0000,1.3614,,LG+I{0.0000}+G4{1.3614}
ENSB:ZBOi1cDRhxyAW1r,LG+I+G4,0.0000,1.3614,,LG+I{0.0000}+G4{1.3614}
ENSB:R90At8zXxpL1X-1,LG+I+R4,0.0000,,"(0.1037,0.0397) (0.2296,0.3733) (0.3377,0.8724) (0.3291,1.8707)","LG+I{0.0000}+R4{0.1037,0.0397,0.2296,0.3733,0.3377,0.8724,0.3291,1.8707}"
ENSB:NtrM49ply5zK4mT,LG+I+G4,0.0366,1.4724,,LG+I{0.0366}+G4{1.4724}
ENSB:yj0YHYU4vPuDW7o,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:ZttLvlx1eEjbqte,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:Dji_gv_qtwuRRHu,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:_ECSTSGz4BZyKp7,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:_aJpzY53uXFaqEX,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:lkp8czEj5ffd447,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:6d0uvSx0mL053FG,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:d15JM88S03Vey-d,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:iEg0vZ_TG8Ls587,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:BunA8rgbC3Jv7HZ,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:E3QMrX2AZyuN6Yv,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:wLPk4yVl65fLaRa,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:mkZel1ufF3VzcID,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:DLK7jP6dPRRPGG_,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:ipHT7XDIMYqAkmS,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:z9f2XFMWginRycI,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:liqPtSeHxc4HLBQ,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:ERNV1Io0R6fJh4-,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:VZcnoCKiAgOCS1-,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:oIXU-kHll86Mj5J,LG+I+G4,0.0000,1.2889,,LG+I{0.0000}+G4{1.2889}
ENSB:gSsGTJFrnNyHagw,LG+I+R4,0.0027,,"(0.0530,0.0811) (0.2686,0.3743) (0.3891,0.8829) (0.2867,1.9242)","LG+I{0.0027}+R4{0.0530,0.0811,0.2686,0.3743,0.3891,0.8829,0.2867,1.9242}"
ENSB:9fLacNC-YhWp-HP,LG+I+R4,0.0027,,"(0.0530,0.0811) (0.2686,0.3743) (0.3891,0.8829) (0.2867,1.9242)","LG+I{0.0027}+R4{0.0530,0.0811,0.2686,0.3743,0.3891,0.8829,0.2867,1.9242}"
ENSB:5-mDLm6jgMPMopi,LG+I+R4,0.0185,,"(0.1989,0.1364) (0.2898,0.5481) (0.3048,1.1968) (0.1881,2.3887)","LG+I{0.0185}+R4{0.1989,0.1364,0.2898,0.5481,0.3048,1.1968,0.1881,2.3887}"
ENSB:kMO_wBIOx8T6Gr5,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:D1ipoFU8tkscpJH,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:K6TLzrdP1kjA_q_,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:nWkyFuTIp82ZP7z,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:1zZf1Agqb2IsIXs,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:X8btC-peY8P8via,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:ndN6i_ZoXdYAi2Y,LG+I+G4,0.0253,2.2104,,LG+I{0.0253}+G4{2.2104}
ENSB:faGCxvBRUXkW9eX,LG+I+G4,0.0000,1.1515,,LG+I{0.0000}+G4{1.1515}
ENSB:6stz-9Bv4O50OuD,LG+I+R4,0.0137,,"(0.0793,0.1537) (0.3203,0.5394) (0.3866,1.1009) (0.2001,1.9467)","LG+I{0.0137}+R4{0.0793,0.1537,0.3203,0.5394,0.3866,1.1009,0.2001,1.9467}"
ENSB:iMMSDeM1dHRE9OI,LG+I+R4,0.0137,,"(0.0793,0.1537) (0.3203,0.5394) (0.3866,1.1009) (0.2001,1.9467)","LG+I{0.0137}+R4{0.0793,0.1537,0.3203,0.5394,0.3866,1.1009,0.2001,1.9467}"
ENSB:4RVHwitGyAreCD2,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:nr-aLS24rRmkAmt,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:p6D_m3lV2zMP8qz,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:_b1nEr_tMq4PrRv,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:nvM6kzu1o8oxwQ3,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:8zkWXQM9ooTX_0T,LG+I+R4,0.0000,,"(0.0910,0.2696) (0.3527,0.5958) (0.3192,1.0152) (0.2370,1.8616)","LG+I{0.0000}+R4{0.0910,0.2696,0.3527,0.5958,0.3192,1.0152,0.2370,1.8616}"
ENSB:WItT58xM27Q4BfS,LG+I+G4,0.0269,1.8161,,LG+I{0.0269}+G4{1.8161}
ENSB:CllrtlsZliYye36,LG+I+G4,0.0269,1.8161,,LG+I{0.0269}+G4{1.8161}
ENSB:YrXe5KGuW5h5qW9,LG+I+G4,0.0269,1.8161,,LG+I{0.0269}+G4{1.8161}
ENSB:Wb9uxKaCmCsF0wF,LG+I+G4,0.0269,1.8161,,LG+I{0.0269}+G4{1.8161}
ENSB:FoZeiC4QR5f3h-p,LG+I+R4,0.0172,,"(0.1111,0.0875) (0.1980,0.3289) (0.3108,0.7800) (0.3629,1.8811)","LG+I{0.0172}+R4{0.1111,0.0875,0.1980,0.3289,0.3108,0.7800,0.3629,1.8811}"
ENSB:VLzOjNTufG62ZDc,LG+I+R4,0.0000,,"(0.1179,0.3158) (0.3376,0.6082) (0.3007,1.0510) (0.2437,1.8109)","LG+I{0.0000}+R4{0.1179,0.3158,0.3376,0.6082,0.3007,1.0510,0.2437,1.8109}"
ENSB:0_hEhq2p_-8bF-Y,LG+I+R4,0.0000,,"(0.1179,0.3158) (0.3376,0.6082) (0.3007,1.0510) (0.2437,1.8109)","LG+I{0.0000}+R4{0.1179,0.3158,0.3376,0.6082,0.3007,1.0510,0.2437,1.8109}"
ENSB:BC2nGur1ByN37MC,LG+I+R4,0.0000,,"(0.1179,0.3158) (0.3376,0.6082) (0.3007,1.0510) (0.2437,1.8109)","LG+I{0.0000}+R4{0.1179,0.3158,0.3376,0.6082,0.3007,1.0510,0.2437,1.8109}"
ENSB:sTe0tVxM_0NPmIU,LG+I+R4,0.0000,,"(0.1179,0.3158) (0.3376,0.6082) (0.3007,1.0510) (0.2437,1.8109)","LG+I{0.0000}+R4{0.1179,0.3158,0.3376,0.6082,0.3007,1.0510,0.2437,1.8109}"
ENSB:XhLT-ZkT4fSr51m,LG+I+R4,0.0087,,"(0.0962,0.1602) (0.2654,0.4581) (0.2947,0.9182) (0.3351,1.7679)","LG+I{0.0087}+R4{0.0962,0.1602,0.2654,0.4581,0.2947,0.9182,0.3351,1.7679}"
ENSB:72YKjM6ydwcrECV,LG+I+R4,0.0087,,"(0.0962,0.1602) (0.2654,0.4581) (0.2947,0.9182) (0.3351,1.7679)","LG+I{0.0087}+R4{0.0962,0.1602,0.2654,0.4581,0.2947,0.9182,0.3351,1.7679}"
ENSB:GRJ2pFjSwWuukbf,LG+I+R4,0.0087,,"(0.0962,0.1602) (0.2654,0.4581) (0.2947,0.9182) (0.3351,1.7679)","LG+I{0.0087}+R4{0.0962,0.1602,0.2654,0.4581,0.2947,0.9182,0.3351,1.7679}"
ENSB:0QV-Zc7GSYxpC1Y,LG+I+G4,0.0000,2.3383,,LG+I{0.0000}+G4{2.3383}
ENSB:xiixdZicvUsR6w9,LG+I+G4,0.0000,2.3383,,LG+I{0.0000}+G4{2.3383}
ENSB:DL2Py7K_rJVwqif,LG+I+G4,0.0000,2.3383,,LG+I{0.0000}+G4{2.3383}
ENSB:n6B-B0l2Gjrcl8K,LG+I+G4,0.0000,2.3383,,LG+I{0.0000}+G4{2.3383}
ENSB:Y_g5m3jpH1aaChc,LG+I+G4,0.0615,1.5251,,LG+I{0.0615}+G4{1.5251}
ENSB:8qIDIe0Eyga3mhn,LG+I+G4,0.0849,0.9703,,LG+I{0.0849}+G4{0.9703}
ENSB:KeUBBR13KFbyxE6,LG+I+G4,0.0849,0.9703,,LG+I{0.0849}+G4{0.9703}
ENSB:E70oycXiQ_z2Pb6,LG+I+R4,0.0088,,"(0.1094,0.0672) (0.2549,0.4400) (0.2907,0.8893) (0.3363,1.8496)","LG+I{0.0088}+R4{0.1094,0.0672,0.2549,0.4400,0.2907,0.8893,0.3363,1.8496}"
ENSB:LNaKuRmnVvASeEU,LG+I+R4,0.0088,,"(0.1094,0.0672) (0.2549,0.4400) (0.2907,0.8893) (0.3363,1.8496)","LG+I{0.0088}+R4{0.1094,0.0672,0.2549,0.4400,0.2907,0.8893,0.3363,1.8496}"
ENSB:HAAhuGHgMf0f-Yy,LG+I+R4,0.0088,,"(0.1094,0.0672) (0.2549,0.4400) (0.2907,0.8893) (0.3363,1.8496)","LG+I{0.0088}+R4{0.1094,0.0672,0.2549,0.4400,0.2907,0.8893,0.3363,1.8496}"
ENSB:-NA_QUyPTcJyjKX,LG+I+R4,0.0000,,"(0.0363,0.1433) (0.3276,0.5747) (0.3546,1.0141) (0.2816,1.5872)","LG+I{0.0000}+R4{0.0363,0.1433,0.3276,0.5747,0.3546,1.0141,0.2816,1.5872}"
ENSB:HATpo18Wjf8mrGO,LG+I+R4,0.0017,,"(0.0575,0.0508) (0.1199,0.2324) (0.2681,0.5982) (0.5528,1.4632)","LG+I{0.0017}+R4{0.0575,0.0508,0.1199,0.2324,0.2681,0.5982,0.5528,1.4632}"
ENSB:c-oz9OZkyMPCC0r,LG+I+G4,0.0411,1.5432,,LG+I{0.0411}+G4{1.5432}
ENSB:kVkTEad-EGXS3N6,LG+I+G4,0.0411,1.5432,,LG+I{0.0411}+G4{1.5432}
ENSB:_bKQAPSzQ6cLZHe,LG+I+G4,0.0411,1.5432,,LG+I{0.0411}+G4{1.5432}
ENSB:Q3sBnj5eOV323t9,LG+I+G4,0.0411,1.5432,,LG+I{0.0411}+G4{1.5432}
ENSB:Sc3illoIOuzUnFK,LG+I+G4,0.0000,1.6585,,LG+I{0.0000}+G4{1.6585}
ENSB:3JwJ36YDY_9Y_KK,LG+I+R4,0.0188,,"(0.1616,0.1591) (0.2660,0.4679) (0.2814,1.0493) (0.2721,2.0378)","LG+I{0.0188}+R4{0.1616,0.1591,0.2660,0.4679,0.2814,1.0493,0.2721,2.0378}"
ENSB:VOpZMkO3lOAXfXf,LG+I+R4,0.0056,,"(0.0408,0.0568) (0.1697,0.3507) (0.4112,0.8434) (0.3726,1.5870)","LG+I{0.0056}+R4{0.0408,0.0568,0.1697,0.3507,0.4112,0.8434,0.3726,1.5870}"
ENSB:3apVMCzDMRJFOGE,LG+I+R4,0.0056,,"(0.0408,0.0568) (0.1697,0.3507) (0.4112,0.8434) (0.3726,1.5870)","LG+I{0.0056}+R4{0.0408,0.0568,0.1697,0.3507,0.4112,0.8434,0.3726,1.5870}"
ENSB:duakZwBIE54q7NL,LG+I+R4,0.0056,,"(0.0408,0.0568) (0.1697,0.3507) (0.4112,0.8434) (0.3726,1.5870)","LG+I{0.0056}+R4{0.0408,0.0568,0.1697,0.3507,0.4112,0.8434,0.3726,1.5870}"
ENSB:uTOQEYOdf62AFXC,LG+I+R4,0.0056,,"(0.0408,0.0568) (0.1697,0.3507) (0.4112,0.8434) (0.3726,1.5870)","LG+I{0.0056}+R4{0.0408,0.0568,0.1697,0.3507,0.4112,0.8434,0.3726,1.5870}"
ENSB:z433annxiz1_3dU,LG+I+G4,0.0675,2.3983,,LG+I{0.0675}+G4{2.3983}
ENSB:pPGcG3adB0GZI-c,LG+I+R4,0.0039,,"(0.0612,0.1323) (0.3085,0.4704) (0.3536,0.9336) (0.2729,1.8937)","LG+I{0.0039}+R4{0.0612,0.1323,0.3085,0.4704,0.3536,0.9336,0.2729,1.8937}"
ENSB:gOf0SLK31u6ebQC,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:1eaM6Ay6uwjWWN8,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:moDCpZNyPm6FN89,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:cOXM_t56Jzu6KCf,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:w-NVRod9y4HA5pX,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:viAwtQpXtfV-jkT,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:ePFl6AB4c907oZQ,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:--SEpcri7L6l_h_,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:ufqsqFDKR3dV3Mr,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:Ot04LvLPd_H8ykf,LG+I+R4,0.0006,,"(0.0307,0.0839) (0.2483,0.3775) (0.4727,0.9205) (0.2477,1.8917)","LG+I{0.0006}+R4{0.0307,0.0839,0.2483,0.3775,0.4727,0.9205,0.2477,1.8917}"
ENSB:-hCa-_3evYbBxxg,LG+I+R4,0.0058,,"(0.1434,0.1655) (0.2356,0.5463) (0.3648,1.0248) (0.2504,1.8920)","LG+I{0.0058}+R4{0.1434,0.1655,0.2356,0.5463,0.3648,1.0248,0.2504,1.8920}"
ENSB:8oKf-qsz5MGZzQ7,LG+I+G4,0.0000,2.0451,,LG+I{0.0000}+G4{2.0451}
ENSB:ljfl2tw9LbrMUBE,LG+I+G4,0.0000,2.0451,,LG+I{0.0000}+G4{2.0451}
ENSB:HZU4xx7jDyIWz86,LG+I+G4,0.0000,2.0451,,LG+I{0.0000}+G4{2.0451}
ENSB:h94Qy0m8oa9RIZ_,LG+I+G4,0.0000,2.0451,,LG+I{0.0000}+G4{2.0451}
ENSB:3hPsX0WbCcjzoIr,LG+I+G4,0.0000,2.0451,,LG+I{0.0000}+G4{2.0451}
ENSB:2edlaKfXSk2P8Tu,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:GaFpS3lifVTfRSv,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:J7EuuPwu0k5BAEA,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:bFbdNQuLirufugB,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:DDtLL6i1YgEieb1,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:1Dmt-6NnVJxjvyv,LG+I+R4,0.0000,,"(0.0384,0.1263) (0.1854,0.3843) (0.3567,0.8510) (0.4195,1.4788)","LG+I{0.0000}+R4{0.0384,0.1263,0.1854,0.3843,0.3567,0.8510,0.4195,1.4788}"
ENSB:UioVECIVe7MGZzb,LG+I+G4,0.0123,1.5996,,LG+I{0.0123}+G4{1.5996}
ENSB:3wSJZRpVMguqd1i,LG+I+G4,0.0123,1.5996,,LG+I{0.0123}+G4{1.5996}
ENSB:75QijHIi3FftHAI,LG+I+G4,0.0123,1.5996,,LG+I{0.0123}+G4{1.5996}
ENSB:QijUsJOVUHPnc7J,LG+I+G4,0.0123,1.5996,,LG+I{0.0123}+G4{1.5996}
ENSB:cFGsN4i5BfoXjy1,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:Gw72DopnWHzhBjO,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:xPDRsvjUn40zmlw,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:pkfl-bbMojpF6pt,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:tmpAhS4cyO2iRm3,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:v266CAL8aHfT1bx,LG+F+I+G4,0.0007,0.8922,,LG+F+I{0.0007}+G4{0.8922}
ENSB:Tj4tsCQpNNH59Ok,LG+I+R4,0.0058,,"(0.2573,0.2556) (0.3470,0.6115) (0.2047,1.3230) (0.1852,2.4367)","LG+I{0.0058}+R4{0.2573,0.2556,0.3470,0.6115,0.2047,1.3230,0.1852,2.4367}"
ENSB:FybulG0z2BacKNu,LG+I+R4,0.0058,,"(0.2573,0.2556) (0.3470,0.6115) (0.2047,1.3230) (0.1852,2.4367)","LG+I{0.0058}+R4{0.2573,0.2556,0.3470,0.6115,0.2047,1.3230,0.1852,2.4367}"
ENSB:uZlp1GZj_DMBeH0,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:0vfk0CVS_Er9Cgm,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:z_eIFe4c6b-iU_z,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:0T3h89O9zg59VEA,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:MA8yEczvvbKtfeh,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:PMFxfa6HuRt2Y8E,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:9q1YibVA3U9mQoL,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:B3M_8mFWnSs0w5t,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:hw3WSQ5GLUTxZg5,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
ENSB:zgTkjqGnj7Rjwh5,LG+I+R4,0.0061,,"(0.0535,0.0482) (0.1219,0.3052) (0.3089,0.6667) (0.5096,1.4801)","LG+I{0.0061}+R4{0.0535,0.0482,0.1219,0.3052,0.3089,0.6667,0.5096,1.4801}"
